x,R
3.7870000000e+00,5.4227273076e-02
3.7880000000e+00,5.4077543440e-02
3.7890000000e+00,5.3928155715e-02
3.7900000000e+00,5.3779109365e-02
3.7910000000e+00,5.3630403851e-02
3.7920000000e+00,5.3482038637e-02
3.7930000000e+00,5.3334013186e-02
3.7940000000e+00,5.3186326960e-02
3.7950000000e+00,5.3038979422e-02
3.7960000000e+00,5.2891970036e-02
3.7970000000e+00,5.2745298264e-02
3.7980000000e+00,5.2598963569e-02
3.7990000000e+00,5.2452965415e-02
3.8000000000e+00,5.2307303265e-02
3.8010000000e+00,5.2161976581e-02
3.8020000000e+00,5.2016984828e-02
3.8030000000e+00,5.1872327467e-02
3.8040000000e+00,5.1728003964e-02
3.8050000000e+00,5.1584013781e-02
3.8060000000e+00,5.1440356381e-02
3.8070000000e+00,5.1297031229e-02
3.8080000000e+00,5.1154037788e-02
3.8090000000e+00,5.1011375521e-02
3.8100000000e+00,5.0869043894e-02
3.8110000000e+00,5.0727042368e-02
3.8120000000e+00,5.0585370409e-02
3.8130000000e+00,5.0444027481e-02
3.8140000000e+00,5.0303013048e-02
3.8150000000e+00,5.0162326574e-02
3.8160000000e+00,5.0021967523e-02
3.8170000000e+00,4.9881935360e-02
3.8180000000e+00,4.9742229550e-02
3.8190000000e+00,4.9602849557e-02
3.8200000000e+00,4.9463794847e-02
3.8210000000e+00,4.9325064883e-02
3.8220000000e+00,4.9186659132e-02
3.8230000000e+00,4.9048577059e-02
3.8240000000e+00,4.8910818128e-02
3.8250000000e+00,4.8773381805e-02
3.8260000000e+00,4.8636267556e-02
3.8270000000e+00,4.8499474847e-02
3.8280000000e+00,4.8363003143e-02
3.8290000000e+00,4.8226851910e-02
3.8300000000e+00,4.8091020615e-02
3.8310000000e+00,4.7955508724e-02
3.8320000000e+00,4.7820315703e-02
3.8330000000e+00,4.7685441019e-02
3.8340000000e+00,4.7550884138e-02
3.8350000000e+00,4.7416644528e-02
3.8360000000e+00,4.7282721656e-02
3.8370000000e+00,4.7149114988e-02
3.8380000000e+00,4.7015823993e-02
3.8390000000e+00,4.6882848137e-02
3.8400000000e+00,4.6750186889e-02
3.8410000000e+00,4.6617839717e-02
3.8420000000e+00,4.6485806088e-02
3.8430000000e+00,4.6354085470e-02
3.8440000000e+00,4.6222677333e-02
3.8450000000e+00,4.6091581145e-02
3.8460000000e+00,4.5960796375e-02
3.8470000000e+00,4.5830322492e-02
3.8480000000e+00,4.5700158964e-02
3.8490000000e+00,4.5570305262e-02
3.8500000000e+00,4.5440760855e-02
3.8510000000e+00,4.5311525213e-02
3.8520000000e+00,4.5182597806e-02
3.8530000000e+00,4.5053978104e-02
3.8540000000e+00,4.4925665577e-02
3.8550000000e+00,4.4797659697e-02
3.8560000000e+00,4.4669959934e-02
3.8570000000e+00,4.4542565759e-02
3.8580000000e+00,4.4415476643e-02
3.8590000000e+00,4.4288692059e-02
3.8600000000e+00,4.4162211477e-02
3.8610000000e+00,4.4036034370e-02
3.8620000000e+00,4.3910160210e-02
3.8630000000e+00,4.3784588470e-02
3.8640000000e+00,4.3659318622e-02
3.8650000000e+00,4.3534350139e-02
3.8660000000e+00,4.3409682494e-02
3.8670000000e+00,4.3285315161e-02
3.8680000000e+00,4.3161247613e-02
3.8690000000e+00,4.3037479325e-02
3.8700000000e+00,4.2914009770e-02
3.8710000000e+00,4.2790838423e-02
3.8720000000e+00,4.2667964758e-02
3.8730000000e+00,4.2545388251e-02
3.8740000000e+00,4.2423108377e-02
3.8750000000e+00,4.2301124611e-02
3.8760000000e+00,4.2179436429e-02
3.8770000000e+00,4.2058043306e-02
3.8780000000e+00,4.1936944720e-02
3.8790000000e+00,4.1816140146e-02
3.8800000000e+00,4.1695629062e-02
3.8810000000e+00,4.1575410945e-02
3.8820000000e+00,4.1455485271e-02
3.8830000000e+00,4.1335851520e-02
3.8840000000e+00,4.1216509167e-02
3.8850000000e+00,4.1097457693e-02
3.8860000000e+00,4.0978696575e-02
3.8870000000e+00,4.0860225292e-02
3.8880000000e+00,4.0742043324e-02
3.8890000000e+00,4.0624150149e-02
3.8900000000e+00,4.0506545248e-02
3.8910000000e+00,4.0389228100e-02
3.8920000000e+00,4.0272198186e-02
3.8930000000e+00,4.0155454986e-02
3.8940000000e+00,4.0038997981e-02
3.8950000000e+00,3.9922826653e-02
3.8960000000e+00,3.9806940483e-02
3.8970000000e+00,3.9691338953e-02
3.8980000000e+00,3.9576021546e-02
3.8990000000e+00,3.9460987742e-02
3.9000000000e+00,3.9346237027e-02
3.9010000000e+00,3.9231768882e-02
3.9020000000e+00,3.9117582791e-02
3.9030000000e+00,3.9003678238e-02
3.9040000000e+00,3.8890054707e-02
3.9050000000e+00,3.8776711682e-02
3.9060000000e+00,3.8663648649e-02
3.9070000000e+00,3.8550865092e-02
3.9080000000e+00,3.8438360497e-02
3.9090000000e+00,3.8326134350e-02
3.9100000000e+00,3.8214186137e-02
3.9110000000e+00,3.8102515344e-02
3.9120000000e+00,3.7991121459e-02
3.9130000000e+00,3.7880003968e-02
3.9140000000e+00,3.7769162359e-02
3.9150000000e+00,3.7658596120e-02
3.9160000000e+00,3.7548304739e-02
3.9170000000e+00,3.7438287705e-02
3.9180000000e+00,3.7328544507e-02
3.9190000000e+00,3.7219074634e-02
3.9200000000e+00,3.7109877576e-02
3.9210000000e+00,3.7000952822e-02
3.9220000000e+00,3.6892299864e-02
3.9230000000e+00,3.6783918193e-02
3.9240000000e+00,3.6675807298e-02
3.9250000000e+00,3.6567966673e-02
3.9260000000e+00,3.6460395808e-02
3.9270000000e+00,3.6353094196e-02
3.9280000000e+00,3.6246061331e-02
3.9290000000e+00,3.6139296704e-02
3.9300000000e+00,3.6032799809e-02
3.9310000000e+00,3.5926570141e-02
3.9320000000e+00,3.5820607192e-02
3.9330000000e+00,3.5714910459e-02
3.9340000000e+00,3.5609479436e-02
3.9350000000e+00,3.5504313618e-02
3.9360000000e+00,3.5399412501e-02
3.9370000000e+00,3.5294775582e-02
3.9380000000e+00,3.5190402356e-02
3.9390000000e+00,3.5086292322e-02
3.9400000000e+00,3.4982444975e-02
3.9410000000e+00,3.4878859815e-02
3.9420000000e+00,3.4775536338e-02
3.9430000000e+00,3.4672474045e-02
3.9440000000e+00,3.4569672433e-02
3.9450000000e+00,3.4467131002e-02
3.9460000000e+00,3.4364849252e-02
3.9470000000e+00,3.4262826684e-02
3.9480000000e+00,3.4161062797e-02
3.9490000000e+00,3.4059557094e-02
3.9500000000e+00,3.3958309074e-02
3.9510000000e+00,3.3857318241e-02
3.9520000000e+00,3.3756584097e-02
3.9530000000e+00,3.3656106144e-02
3.9540000000e+00,3.3555883886e-02
3.9550000000e+00,3.3455916825e-02
3.9560000000e+00,3.3356204467e-02
3.9570000000e+00,3.3256746316e-02
3.9580000000e+00,3.3157541876e-02
3.9590000000e+00,3.3058590653e-02
3.9600000000e+00,3.2959892152e-02
3.9610000000e+00,3.2861445881e-02
3.9620000000e+00,3.2763251345e-02
3.9630000000e+00,3.2665308051e-02
3.9640000000e+00,3.2567615507e-02
3.9650000000e+00,3.2470173222e-02
3.9660000000e+00,3.2372980702e-02
3.9670000000e+00,3.2276037458e-02
3.9680000000e+00,3.2179342999e-02
3.9690000000e+00,3.2082896833e-02
3.9700000000e+00,3.1986698473e-02
3.9710000000e+00,3.1890747427e-02
3.9720000000e+00,3.1795043208e-02
3.9730000000e+00,3.1699585326e-02
3.9740000000e+00,3.1604373294e-02
3.9750000000e+00,3.1509406625e-02
3.9760000000e+00,3.1414684830e-02
3.9770000000e+00,3.1320207424e-02
3.9780000000e+00,3.1225973921e-02
3.9790000000e+00,3.1131983835e-02
3.9800000000e+00,3.1038236680e-02
3.9810000000e+00,3.0944731972e-02
3.9820000000e+00,3.0851469226e-02
3.9830000000e+00,3.0758447959e-02
3.9840000000e+00,3.0665667688e-02
3.9850000000e+00,3.0573127929e-02
3.9860000000e+00,3.0480828200e-02
3.9870000000e+00,3.0388768019e-02
3.9880000000e+00,3.0296946905e-02
3.9890000000e+00,3.0205364377e-02
3.9900000000e+00,3.0114019955e-02
3.9910000000e+00,3.0022913157e-02
3.9920000000e+00,2.9932043506e-02
3.9930000000e+00,2.9841410521e-02
3.9940000000e+00,2.9751013724e-02
3.9950000000e+00,2.9660852638e-02
3.9960000000e+00,2.9570926784e-02
3.9970000000e+00,2.9481235686e-02
3.9980000000e+00,2.9391778866e-02
3.9990000000e+00,2.9302555850e-02
4.0000000000e+00,2.9213566160e-02
4.0010000000e+00,2.9124809323e-02
4.0020000000e+00,2.9036284863e-02
4.0030000000e+00,2.8947992306e-02
4.0040000000e+00,2.8859931179e-02
4.0050000000e+00,2.8772101008e-02
4.0060000000e+00,2.8684501322e-02
4.0070000000e+00,2.8597131647e-02
4.0080000000e+00,2.8509991512e-02
4.0090000000e+00,2.8423080446e-02
4.0100000000e+00,2.8336397979e-02
4.0110000000e+00,2.8249943639e-02
4.0120000000e+00,2.8163716959e-02
4.0130000000e+00,2.8077717468e-02
4.0140000000e+00,2.7991944698e-02
4.0150000000e+00,2.7906398181e-02
4.0160000000e+00,2.7821077449e-02
4.0170000000e+00,2.7735982035e-02
4.0180000000e+00,2.7651111473e-02
4.0190000000e+00,2.7566465297e-02
4.0200000000e+00,2.7482043040e-02
4.0210000000e+00,2.7397844239e-02
4.0220000000e+00,2.7313868429e-02
4.0230000000e+00,2.7230115145e-02
4.0240000000e+00,2.7146583925e-02
4.0250000000e+00,2.7063274305e-02
4.0260000000e+00,2.6980185823e-02
4.0270000000e+00,2.6897318017e-02
4.0280000000e+00,2.6814670426e-02
4.0290000000e+00,2.6732242588e-02
4.0300000000e+00,2.6650034045e-02
4.0310000000e+00,2.6568044335e-02
4.0320000000e+00,2.6486273000e-02
4.0330000000e+00,2.6404719580e-02
4.0340000000e+00,2.6323383619e-02
4.0350000000e+00,2.6242264657e-02
4.0360000000e+00,2.6161362239e-02
4.0370000000e+00,2.6080675907e-02
4.0380000000e+00,2.6000205205e-02
4.0390000000e+00,2.5919949678e-02
4.0400000000e+00,2.5839908871e-02
4.0410000000e+00,2.5760082330e-02
4.0420000000e+00,2.5680469600e-02
4.0430000000e+00,2.5601070228e-02
4.0440000000e+00,2.5521883762e-02
4.0450000000e+00,2.5442909749e-02
4.0460000000e+00,2.5364147737e-02
4.0470000000e+00,2.5285597275e-02
4.0480000000e+00,2.5207257913e-02
4.0490000000e+00,2.5129129200e-02
4.0500000000e+00,2.5051210687e-02
4.0510000000e+00,2.4973501925e-02
4.0520000000e+00,2.4896002465e-02
4.0530000000e+00,2.4818711860e-02
4.0540000000e+00,2.4741629662e-02
4.0550000000e+00,2.4664755424e-02
4.0560000000e+00,2.4588088701e-02
4.0570000000e+00,2.4511629045e-02
4.0580000000e+00,2.4435376013e-02
4.0590000000e+00,2.4359329159e-02
4.0600000000e+00,2.4283488040e-02
4.0610000000e+00,2.4207852212e-02
4.0620000000e+00,2.4132421232e-02
4.0630000000e+00,2.4057194658e-02
4.0640000000e+00,2.3982172047e-02
4.0650000000e+00,2.3907352959e-02
4.0660000000e+00,2.3832736953e-02
4.0670000000e+00,2.3758323588e-02
4.0680000000e+00,2.3684112426e-02
4.0690000000e+00,2.3610103027e-02
4.0700000000e+00,2.3536294952e-02
4.0710000000e+00,2.3462687764e-02
4.0720000000e+00,2.3389281026e-02
4.0730000000e+00,2.3316074300e-02
4.0740000000e+00,2.3243067150e-02
4.0750000000e+00,2.3170259141e-02
4.0760000000e+00,2.3097649838e-02
4.0770000000e+00,2.3025238805e-02
4.0780000000e+00,2.2953025610e-02
4.0790000000e+00,2.2881009819e-02
4.0800000000e+00,2.2809190998e-02
4.0810000000e+00,2.2737568716e-02
4.0820000000e+00,2.2666142542e-02
4.0830000000e+00,2.2594912043e-02
4.0840000000e+00,2.2523876789e-02
4.0850000000e+00,2.2453036351e-02
4.0860000000e+00,2.2382390299e-02
4.0870000000e+00,2.2311938204e-02
4.0880000000e+00,2.2241679638e-02
4.0890000000e+00,2.2171614174e-02
4.0900000000e+00,2.2101741383e-02
4.0910000000e+00,2.2032060840e-02
4.0920000000e+00,2.1962572119e-02
4.0930000000e+00,2.1893274794e-02
4.0940000000e+00,2.1824168441e-02
4.0950000000e+00,2.1755252635e-02
4.0960000000e+00,2.1686526953e-02
4.0970000000e+00,2.1617990972e-02
4.0980000000e+00,2.1549644268e-02
4.0990000000e+00,2.1481486421e-02
4.1000000000e+00,2.1413517009e-02
4.1010000000e+00,2.1345735612e-02
4.1020000000e+00,2.1278141808e-02
4.1030000000e+00,2.1210735178e-02
4.1040000000e+00,2.1143515305e-02
4.1050000000e+00,2.1076481768e-02
4.1060000000e+00,2.1009634151e-02
4.1070000000e+00,2.0942972035e-02
4.1080000000e+00,2.0876495005e-02
4.1090000000e+00,2.0810202645e-02
4.1100000000e+00,2.0744094538e-02
4.1110000000e+00,2.0678170270e-02
4.1120000000e+00,2.0612429427e-02
4.1130000000e+00,2.0546871595e-02
4.1140000000e+00,2.0481496360e-02
4.1150000000e+00,2.0416303311e-02
4.1160000000e+00,2.0351292035e-02
4.1170000000e+00,2.0286462121e-02
4.1180000000e+00,2.0221813157e-02
4.1190000000e+00,2.0157344735e-02
4.1200000000e+00,2.0093056444e-02
4.1210000000e+00,2.0028947876e-02
4.1220000000e+00,1.9965018621e-02
4.1230000000e+00,1.9901268272e-02
4.1240000000e+00,1.9837696422e-02
4.1250000000e+00,1.9774302664e-02
4.1260000000e+00,1.9711086592e-02
4.1270000000e+00,1.9648047801e-02
4.1280000000e+00,1.9585185886e-02
4.1290000000e+00,1.9522500441e-02
4.1300000000e+00,1.9459991065e-02
4.1310000000e+00,1.9397657354e-02
4.1320000000e+00,1.9335498904e-02
4.1330000000e+00,1.9273515315e-02
4.1340000000e+00,1.9211706185e-02
4.1350000000e+00,1.9150071113e-02
4.1360000000e+00,1.9088609699e-02
4.1370000000e+00,1.9027321543e-02
4.1380000000e+00,1.8966206248e-02
4.1390000000e+00,1.8905263413e-02
4.1400000000e+00,1.8844492643e-02
4.1410000000e+00,1.8783893538e-02
4.1420000000e+00,1.8723465704e-02
4.1430000000e+00,1.8663208744e-02
4.1440000000e+00,1.8603122262e-02
4.1450000000e+00,1.8543205864e-02
4.1460000000e+00,1.8483459156e-02
4.1470000000e+00,1.8423881745e-02
4.1480000000e+00,1.8364473236e-02
4.1490000000e+00,1.8305233238e-02
4.1500000000e+00,1.8246161360e-02
4.1510000000e+00,1.8187257209e-02
4.1520000000e+00,1.8128520396e-02
4.1530000000e+00,1.8069950530e-02
4.1540000000e+00,1.8011547223e-02
4.1550000000e+00,1.7953310085e-02
4.1560000000e+00,1.7895238728e-02
4.1570000000e+00,1.7837332765e-02
4.1580000000e+00,1.7779591808e-02
4.1590000000e+00,1.7722015472e-02
4.1600000000e+00,1.7664603371e-02
4.1610000000e+00,1.7607355119e-02
4.1620000000e+00,1.7550270332e-02
4.1630000000e+00,1.7493348626e-02
4.1640000000e+00,1.7436589618e-02
4.1650000000e+00,1.7379992924e-02
4.1660000000e+00,1.7323558164e-02
4.1670000000e+00,1.7267284955e-02
4.1680000000e+00,1.7211172916e-02
4.1690000000e+00,1.7155221667e-02
4.1700000000e+00,1.7099430828e-02
4.1710000000e+00,1.7043800020e-02
4.1720000000e+00,1.6988328865e-02
4.1730000000e+00,1.6933016985e-02
4.1740000000e+00,1.6877864002e-02
4.1750000000e+00,1.6822869540e-02
4.1760000000e+00,1.6768033223e-02
4.1770000000e+00,1.6713354675e-02
4.1780000000e+00,1.6658833520e-02
4.1790000000e+00,1.6604469386e-02
4.1800000000e+00,1.6550261898e-02
4.1810000000e+00,1.6496210683e-02
4.1820000000e+00,1.6442315369e-02
4.1830000000e+00,1.6388575584e-02
4.1840000000e+00,1.6334990956e-02
4.1850000000e+00,1.6281561115e-02
4.1860000000e+00,1.6228285691e-02
4.1870000000e+00,1.6175164314e-02
4.1880000000e+00,1.6122196615e-02
4.1890000000e+00,1.6069382227e-02
4.1900000000e+00,1.6016720781e-02
4.1910000000e+00,1.5964211911e-02
4.1920000000e+00,1.5911855250e-02
4.1930000000e+00,1.5859650432e-02
4.1940000000e+00,1.5807597092e-02
4.1950000000e+00,1.5755694866e-02
4.1960000000e+00,1.5703943389e-02
4.1970000000e+00,1.5652342298e-02
4.1980000000e+00,1.5600891230e-02
4.1990000000e+00,1.5549589823e-02
4.2000000000e+00,1.5498437715e-02
4.2010000000e+00,1.5447434546e-02
4.2020000000e+00,1.5396579955e-02
4.2030000000e+00,1.5345873582e-02
4.2040000000e+00,1.5295315068e-02
4.2050000000e+00,1.5244904055e-02
4.2060000000e+00,1.5194640183e-02
4.2070000000e+00,1.5144523097e-02
4.2080000000e+00,1.5094552440e-02
4.2090000000e+00,1.5044727854e-02
4.2100000000e+00,1.4995048986e-02
4.2110000000e+00,1.4945515478e-02
4.2120000000e+00,1.4896126978e-02
4.2130000000e+00,1.4846883132e-02
4.2140000000e+00,1.4797783586e-02
4.2150000000e+00,1.4748827988e-02
4.2160000000e+00,1.4700015986e-02
4.2170000000e+00,1.4651347229e-02
4.2180000000e+00,1.4602821366e-02
4.2190000000e+00,1.4554438046e-02
4.2200000000e+00,1.4506196921e-02
4.2210000000e+00,1.4458097641e-02
4.2220000000e+00,1.4410139858e-02
4.2230000000e+00,1.4362323224e-02
4.2240000000e+00,1.4314647393e-02
4.2250000000e+00,1.4267112017e-02
4.2260000000e+00,1.4219716751e-02
4.2270000000e+00,1.4172461250e-02
4.2280000000e+00,1.4125345169e-02
4.2290000000e+00,1.4078368163e-02
4.2300000000e+00,1.4031529890e-02
4.2310000000e+00,1.3984830006e-02
4.2320000000e+00,1.3938268169e-02
4.2330000000e+00,1.3891844038e-02
4.2340000000e+00,1.3845557271e-02
4.2350000000e+00,1.3799407528e-02
4.2360000000e+00,1.3753394469e-02
4.2370000000e+00,1.3707517754e-02
4.2380000000e+00,1.3661777046e-02
4.2390000000e+00,1.3616172005e-02
4.2400000000e+00,1.3570702295e-02
4.2410000000e+00,1.3525367579e-02
4.2420000000e+00,1.3480167520e-02
4.2430000000e+00,1.3435101782e-02
4.2440000000e+00,1.3390170031e-02
4.2450000000e+00,1.3345371933e-02
4.2460000000e+00,1.3300707152e-02
4.2470000000e+00,1.3256175356e-02
4.2480000000e+00,1.3211776213e-02
4.2490000000e+00,1.3167509390e-02
4.2500000000e+00,1.3123374556e-02
4.2510000000e+00,1.3079371379e-02
4.2520000000e+00,1.3035499530e-02
4.2530000000e+00,1.2991758679e-02
4.2540000000e+00,1.2948148496e-02
4.2550000000e+00,1.2904668654e-02
4.2560000000e+00,1.2861318825e-02
4.2570000000e+00,1.2818098680e-02
4.2580000000e+00,1.2775007894e-02
4.2590000000e+00,1.2732046140e-02
4.2600000000e+00,1.2689213093e-02
4.2610000000e+00,1.2646508427e-02
4.2620000000e+00,1.2603931820e-02
4.2630000000e+00,1.2561482946e-02
4.2640000000e+00,1.2519161483e-02
4.2650000000e+00,1.2476967108e-02
4.2660000000e+00,1.2434899499e-02
4.2670000000e+00,1.2392958335e-02
4.2680000000e+00,1.2351143295e-02
4.2690000000e+00,1.2309454060e-02
4.2700000000e+00,1.2267890309e-02
4.2710000000e+00,1.2226451723e-02
4.2720000000e+00,1.2185137984e-02
4.2730000000e+00,1.2143948775e-02
4.2740000000e+00,1.2102883778e-02
4.2750000000e+00,1.2061942676e-02
4.2760000000e+00,1.2021125154e-02
4.2770000000e+00,1.1980430896e-02
4.2780000000e+00,1.1939859588e-02
4.2790000000e+00,1.1899410914e-02
4.2800000000e+00,1.1859084562e-02
4.2810000000e+00,1.1818880218e-02
4.2820000000e+00,1.1778797570e-02
4.2830000000e+00,1.1738836307e-02
4.2840000000e+00,1.1698996116e-02
4.2850000000e+00,1.1659276687e-02
4.2860000000e+00,1.1619677710e-02
4.2870000000e+00,1.1580198875e-02
4.2880000000e+00,1.1540839874e-02
4.2890000000e+00,1.1501600398e-02
4.2900000000e+00,1.1462480140e-02
4.2910000000e+00,1.1423478792e-02
4.2920000000e+00,1.1384596048e-02
4.2930000000e+00,1.1345831601e-02
4.2940000000e+00,1.1307185146e-02
4.2950000000e+00,1.1268656379e-02
4.2960000000e+00,1.1230244995e-02
4.2970000000e+00,1.1191950691e-02
4.2980000000e+00,1.1153773163e-02
4.2990000000e+00,1.1115712110e-02
4.3000000000e+00,1.1077767228e-02
4.3010000000e+00,1.1039938217e-02
4.3020000000e+00,1.1002224776e-02
4.3030000000e+00,1.0964626605e-02
4.3040000000e+00,1.0927143404e-02
4.3050000000e+00,1.0889774875e-02
4.3060000000e+00,1.0852520718e-02
4.3070000000e+00,1.0815380637e-02
4.3080000000e+00,1.0778354333e-02
4.3090000000e+00,1.0741441511e-02
4.3100000000e+00,1.0704641873e-02
4.3110000000e+00,1.0667955125e-02
4.3120000000e+00,1.0631380972e-02
4.3130000000e+00,1.0594919119e-02
4.3140000000e+00,1.0558569272e-02
4.3150000000e+00,1.0522331139e-02
4.3160000000e+00,1.0486204427e-02
4.3170000000e+00,1.0450188842e-02
4.3180000000e+00,1.0414284096e-02
4.3190000000e+00,1.0378489895e-02
4.3200000000e+00,1.0342805950e-02
4.3210000000e+00,1.0307231971e-02
4.3220000000e+00,1.0271767670e-02
4.3230000000e+00,1.0236412757e-02
4.3240000000e+00,1.0201166944e-02
4.3250000000e+00,1.0166029944e-02
4.3260000000e+00,1.0131001470e-02
4.3270000000e+00,1.0096081236e-02
4.3280000000e+00,1.0061268956e-02
4.3290000000e+00,1.0026564344e-02
4.3300000000e+00,9.9919671174e-03
4.3310000000e+00,9.9574769906e-03
4.3320000000e+00,9.9230936806e-03
4.3330000000e+00,9.8888169044e-03
4.3340000000e+00,9.8546463799e-03
4.3350000000e+00,9.8205818251e-03
4.3360000000e+00,9.7866229591e-03
4.3370000000e+00,9.7527695010e-03
4.3380000000e+00,9.7190211710e-03
4.3390000000e+00,9.6853776894e-03
4.3400000000e+00,9.6518387775e-03
4.3410000000e+00,9.6184041568e-03
4.3420000000e+00,9.5850735496e-03
4.3430000000e+00,9.5518466787e-03
4.3440000000e+00,9.5187232674e-03
4.3450000000e+00,9.4857030395e-03
4.3460000000e+00,9.4527857197e-03
4.3470000000e+00,9.4199710329e-03
4.3480000000e+00,9.3872587048e-03
4.3490000000e+00,9.3546484614e-03
4.3500000000e+00,9.3221400295e-03
4.3510000000e+00,9.2897331364e-03
4.3520000000e+00,9.2574275100e-03
4.3530000000e+00,9.2252228785e-03
4.3540000000e+00,9.1931189711e-03
4.3550000000e+00,9.1611155172e-03
4.3560000000e+00,9.1292122468e-03
4.3570000000e+00,9.0974088906e-03
4.3580000000e+00,9.0657051799e-03
4.3590000000e+00,9.0341008463e-03
4.3600000000e+00,9.0025956221e-03
4.3610000000e+00,8.9711892403e-03
4.3620000000e+00,8.9398814342e-03
4.3630000000e+00,8.9086719377e-03
4.3640000000e+00,8.8775604855e-03
4.3650000000e+00,8.8465468126e-03
4.3660000000e+00,8.8156306545e-03
4.3670000000e+00,8.7848117475e-03
4.3680000000e+00,8.7540898284e-03
4.3690000000e+00,8.7234646343e-03
4.3700000000e+00,8.6929359031e-03
4.3710000000e+00,8.6625033733e-03
4.3720000000e+00,8.6321667836e-03
4.3730000000e+00,8.6019258737e-03
4.3740000000e+00,8.5717803835e-03
4.3750000000e+00,8.5417300536e-03
4.3760000000e+00,8.5117746252e-03
4.3770000000e+00,8.4819138398e-03
4.3780000000e+00,8.4521474397e-03
4.3790000000e+00,8.4224751677e-03
4.3800000000e+00,8.3928967671e-03
4.3810000000e+00,8.3634119817e-03
4.3820000000e+00,8.3340205559e-03
4.3830000000e+00,8.3047222346e-03
4.3840000000e+00,8.2755167634e-03
4.3850000000e+00,8.2464038881e-03
4.3860000000e+00,8.2173833555e-03
4.3870000000e+00,8.1884549126e-03
4.3880000000e+00,8.1596183070e-03
4.3890000000e+00,8.1308732869e-03
4.3900000000e+00,8.1022196011e-03
4.3910000000e+00,8.0736569988e-03
4.3920000000e+00,8.0451852297e-03
4.3930000000e+00,8.0168040443e-03
4.3940000000e+00,7.9885131934e-03
4.3950000000e+00,7.9603124284e-03
4.3960000000e+00,7.9322015012e-03
4.3970000000e+00,7.9041801644e-03
4.3980000000e+00,7.8762481708e-03
4.3990000000e+00,7.8484052742e-03
4.4000000000e+00,7.8206512285e-03
4.4010000000e+00,7.7929857883e-03
4.4020000000e+00,7.7654087089e-03
4.4030000000e+00,7.7379197458e-03
4.4040000000e+00,7.7105186553e-03
4.4050000000e+00,7.6832051941e-03
4.4060000000e+00,7.6559791195e-03
4.4070000000e+00,7.6288401893e-03
4.4080000000e+00,7.6017881617e-03
4.4090000000e+00,7.5748227957e-03
4.4100000000e+00,7.5479438506e-03
4.4110000000e+00,7.5211510863e-03
